,ClassID,ExptID,BatchID,Drive,Method,Film Thickness [nm],Temp (deg C),RH (%),Oxygen (%),Illum (Nsuns),MA fraction,Bleach Rate (polyfit) (1/min),Bleach Rate (1% inc) (1/min),Bleach Rate (2% inc) (1/min),Bleach Rate (5% inc) (1/min),Bleach Rate (fit to 1% inc) (1/min),Bleach Rate (fit to 2% inc) (1/min),Bleach Rate (fit to 5% inc) (1/min),tLD75 (min),dLDdt (1/min),dPLdt (1/min),LD_0 (nm),PLQY_0,xy1t0_0,xy0t1_0,xy0t1Norm_0,xy1t1_0,t0xy1_0,t1xy0_0,frac_bright_0,ddTr0,ddPL0,ddLD0,tPLmax,tPLmax10,tPL10,TrFail,PLFail,PLEnhance,pred_horiz,Ld1,Ld2,Ld3,Tr1,Tr2,Tr3,PL1,PL2,PL3,mu1,mu2,mu3,tau1,tau2,tau3,QFLS_0,Tr_end,Tr_finished,Ld_2min,Ld_4min,Ld_6min,Ld_8min,Ld_10min,PL_2min,PL_4min,PL_6min,PL_8min,PL_10min,Tr_2min,Tr_4min,Tr_6min,Tr_8min,Tr_10min,tLD80 (min),PL_LD80,Tr_LD80,dtaudt,dmudt,tau0,mu0,tLD75 corrected (min),tLD80 corrected (min),LD_0 corrected (nm),mu_LD80,tau_LD80,mu_LD75,tau_LD75,ddmu0,ddtau0,Days Stored,xy2t0,xy3t0,xy2t1,xy3t1,beta_mean,beta_std,cv_slopes,dDFmeandt,dDFmediandt,dDFstddt,dDFskewdt,dDFkurtdt,d2DFmeandt2,d2DFmediandt2,d2DFstddt2,d2DFskewdt2,d2DFkurtdt2,DFmean_0,DFmedian_0,DFstd_0,DFskew_0,DFkurtdt_0,tLDmax,dAdt,deg_rate,ddA0,vol_rate,d_vol_rate,initial_PD_power,sigma_ph,Tr_0,Ref_0,tA80,Abs_LD80
10,190916_PLVA_Perovskite_Degradation_Study,PL_PC_T_MAPI_air_0RH_25C_8Suns_2,HBQ2,EP1,ether immersion,264,25.0,0.0,21.0,8.0,1.0,1.3482548921492304e-06,,,,1.4767257773487637e-05,1.3876002766888836e-05,1.3024984455604548e-05,1020.0,0.007802693699371058,0.022361284951364115,84.6391160916015,0.0001824322779612485,1.1107647743010538e+18,1.1158523829505022e+17,0.057584888527364514,2.889320996092093e+16,1.1078524810656527e+18,1.1650187618432589e+17,0.2699317932128906,5.202642064197106e-06,0.004409669383457215,0.0009930830119230765,,,,0.11837858296322369,,,20.0,0.0,1.9967166816242539,2.8903905049280505,0.07375006623367847,0.07382966154546079,0.07399593914427503,0.9530962632375455,1.1266759956479517,1.3148281717192665,0.0,3.7555846217592186,7.279644929664932,0.9757713730591129,1.061586386198645,1.147632522148682,1.1556994210180818,0.16734199046010978,0.0,0.6,0.19999999999999996,0.39934333632485075,1.1980300089745524,1.9967166816242539,0.9812385052950182,0.9624770105900364,0.9878122097196267,1.0572441026837893,1.1266759956479517,0.07390002649347138,0.07380005298694277,0.07376598529603494,0.07379782342074787,0.07382966154546079,800.0,0.9530962632375455,0.07375006623367847,0.010574251591711591,0.4518903882150803,2.3439496708152783,2.678773591696183e-06,1.25,0.9999999999999998,17.965534130029734,0.0,0.9757713730591129,0.0,0.9757713730591129,0.0951116924351844,0.0022008728016083847,4.0,0.3893292338806905,-1.782537513535255,0.45731813686976147,-1.0619852406132355,-778534888875041.4,1246000919614096.8,0.4301290602652685,,,,,,,,,,,,,,,,100.0,-1.3232109065085876e-07,2.1272719522959046e-10,-3.05789260974675e-05,-0.005012162524653741,-1.1582926552071025,4.409664993333334e-06,0.00015387757311990813,0.074,0.229,1020.0,1.001443576674298
11,190916_PLVA_Perovskite_Degradation_Study,PL_PC_T_MAPI_air_20RH_25C_8Suns,HBQ2,EP1,ether immersion,264,25.0,25.7,21.0,8.0,1.0,5.2590138794755944e-05,,,,7.430517735278652e-05,8.040499295733944e-05,8.919294902430677e-05,258.0,-0.0009705330654627559,0.07612566367932593,100.95370899257084,0.0008971537113173808,3.9452150505427886e+18,2.5172176987229837e+17,0.02411926374476294,5.0981738343517896e+16,3.922071139339285e+18,4.472732884839806e+17,0.4983596801757813,1.658849930039507e-05,0.0032655237915043545,0.000593731908843553,336.0,366.0,,0.2247440070196391,22.263642336279332,8.865797832590893,12.0,,,,0.07390893265690805,0.07408164812761814,0.07446832956437757,1.191728278632961,1.4422359855130005,1.677754067833247,,,,1.0921184183582526,1.2024445893517384,1.2982439203720808,1.1968775729975318,0.5261394878733228,1.0,,,,,,1.127818852421974,1.2752308475929741,1.4422359855130005,1.5992480403931648,1.7511158266375355,0.0739392884379387,0.07396650448047808,0.07408164812761814,0.07433943575212443,0.07455563794021376,252.0,,,0.033740764891956376,,5.22383155888054,0.0,,,0.0,,,,,,0.0010115418130685068,7.0,0.09985593855297688,-1.966755499414553,0.2758820740873353,-1.016283187201491,31910186791741.004,2567933258228602.0,0.4721808851921125,,,,,,,,,,,,,,,,45.0,-5.129656798697242e-06,8.246739033889473e-09,-9.707519273517401e-05,-0.19430518176883496,-3.6770906339081066,4.3681182133333325e-06,0.0,0.074,0.229,174.0,
12,190916_PLVA_Perovskite_Degradation_Study,PL_PC_T_MAPI_air_60RH_45C_8Suns,HBQ2,EP1,ether immersion,264,45.0,53.9,21.0,8.0,1.0,0.00020415929427764634,,,,0.00020415929427764634,0.0001928207977407827,0.0001808590920028201,424.5,0.0035732949070928434,0.09304549074268915,82.74801340541562,0.0008924038886636062,5.962087058131978e+18,2.4560162341115984e+17,0.02800203065546893,8.026949435644277e+16,5.934664719738837e+18,3.7688716992437306e+17,0.6764640808105469,-1.4600016464087061e-05,-0.010282149359048068,0.008387811643744553,,,,0.19328490335380652,14.102172633863283,,6.0,0.0,0.5175426088868401,1.237641622734309,0.07436712819488649,0.07466087334500406,0.07492288142134912,1.174759394965392,1.3032491178150678,1.4223975460968878,0.0,0.2361750218855274,1.2955369195527318,1.0794827490301433,1.1341180361707432,1.1823335662662815,1.1967403410597497,0.32231419638602765,1.0,0.17251420296228004,0.997608618118486,1.6279924595924,2.0221846682635922,1.8900946163829595,1.2175893025819506,1.382681403336281,1.5329604899541696,1.6684031182064478,1.7890073222166987,0.07446504324492567,0.07483554539590076,0.07502849531002488,0.0756135838777349,0.07586470065800954,379.5,1.174759394965392,0.07436712819488649,0.040109065729296144,0.0748523853695814,9.521398652262251,6.103718142378399e-07,0.375,0.29999999999999993,17.854354555497085,0.0,1.0794827490301433,0.0,1.0794827490301433,0.27470556041900607,-0.005521658197676298,14.0,0.12879089816215838,-1.5254165727709799,-0.19239354731386993,-0.8913008909916986,1539923337908402.8,3127271892972384.0,0.487767440122232,,,,,,,,,,,,,,,,244.5,-1.9844788618416384e-05,3.1903653468657524e-08,8.720632590212452e-05,-0.7516965385763782,3.30326992053502,3.82211587e-06,0.00014249450441791435,0.074,0.229,154.5,0.9978883442124722
13,190916_PLVA_Perovskite_Degradation_Study,PL_PC_T_MAPI_air_60RH_85C_8Suns_2,HBQ2,EP1,ether immersion,264,85.0,55.1,21.0,8.0,1.0,0.0016217926398504922,,,,0.0015826697013446578,0.0015826697013446578,0.0015886159629033678,,0.012814429499594616,0.12546299167754718,88.32783028021994,0.00011046553689717439,7.30133671514813e+17,8.817850448074403e+16,0.08459458309191023,2.368037748797028e+16,7.329571295891255e+17,5.895037373116038e+16,0.405303955078125,2.3865228652002655e-05,0.01004896478358234,0.0030783308792187466,73.5,106.5,,,,,6.0,1.013420129550144,1.0888463676557805,1.1633393447787652,0.076374004552017,0.07876584788871009,0.08131168208702151,1.1712292096632133,1.3876787608525472,1.555165107991292,0.9576956458941185,1.0259264430812522,1.1120869974843377,1.0723869982917065,1.1556251623619471,1.2169537402844663,1.1427301578280502,0.616792218756034,0.0,1.0385622089186894,1.138508352404437,1.23837133805069,1.340568992425901,1.4471031730088566,1.243379060059658,1.4993363256117105,1.71071323672955,1.8943148441098001,2.0576163147123294,0.07717128566424802,0.08046307068758438,0.08409918253843038,0.08757923410720476,0.09145672002108501,114.0,0.7208287956292004,0.5345292600063425,0.048939958994909216,0.026966119309343017,11.000432158209085,5.5501829264440425e-06,101.20272726761398,98.90726845324407,61.40045381437448,0.22411910736729182,2.805528868920134,0.18398436232523588,2.836085253457533,0.024563366954003393,0.002411370173007595,14.0,-0.042904101506539206,-1.8403095880470317,-0.12083946234272107,-1.092559618723085,-253447837262902.6,951682769410161.9,0.3756751674910719,,,,,,,,,,,,,,,,60.0,-0.00015128451839682827,2.4321392093972884e-07,-1.4048602192874716e-05,-5.730474181698041,-0.5321440224573757,3.437017026666667e-06,0.00129203222519107,0.074,0.229,24.0,0.15629726198074126
14,190916_PLVA_Perovskite_Degradation_Study,PL_PC_T_MAPI_air_60RH_65C_8Suns,HBQ2,EP1,ether immersion,264,65.0,54.3,21.0,8.0,1.0,0.0005796593695265302,,,,0.0006040765479829914,0.0006040765479829914,0.000655754091499141,,-0.00011930280312806442,0.17772237001477195,104.64107052821943,0.00027145632625819136,1.4998879689470377e+18,1.3447578394576706e+17,0.045828852738372665,3.4025829671031412e+16,1.5021012085288256e+18,1.015142812243235e+17,0.5146903991699219,2.707643629250917e-05,-0.041700175021677326,0.0020252277580856065,145.5,183.0,,,,,6.0,0.961158916255142,0.9672069178116064,0.9973217170122833,0.07443056047159195,0.075812229643949,0.07643774045684702,1.4128213263608724,1.637991865124197,1.813555003819419,0.792003985093356,0.7495049231845563,0.7609874139810842,1.166441684239588,1.2481428646096775,1.307052638388384,1.165973541050602,0.5691711793341931,0.0,0.9631749167739635,0.9872834506120577,1.0319477366314587,1.0870317830295646,1.1409160877123514,1.4878781726153139,1.7550339575876783,1.9670498923891804,2.08910250182492,2.209979569706678,0.07489111686237764,0.07622923685254768,0.07767965388126402,0.0791921720307835,0.08071220576615025,,1.985058051673789,0.4409180774367746,0.06685727303568265,-0.05063578799770332,9.610286724967668,6.038450757747495e-06,174.11433857581147,172.8892475333175,58.16560025008795,0.1929139013864954,2.9854592514916267,0.14314611789043616,2.8800642888766115,0.03677710066618761,-0.018831223082110753,14.0,0.25334486593266364,-1.0542505234635682,0.10509747560667598,-0.5949882829322581,85672744726124.28,1400429225194896.5,0.4538401315373997,,,,,,,,,,,,,,,,93.0,-5.579593635057305e-05,8.970084048342995e-08,-0.0001456946597833788,-2.1134824375217067,-5.518737113006773,3.467177036666667e-06,0.0012280560127856462,0.074,0.229,48.0,0.23844671859415564
15,190916_PLVA_Perovskite_Degradation_Study,PL_PC_T_MAPI_air_60RH_45C_8Suns_2,HBQ2,EP1,ether immersion,264,45.0,60.0,21.0,8.0,1.0,0.00018207129567418754,,,,0.00018207129567418754,0.00018388076677087372,0.00019472358566863544,290.0,0.0008584897807526186,0.0014361996100626254,94.3034526161016,0.000494833008365494,2.1786338747885102e+18,1.822365893625971e+17,0.031689679141845034,3.719548686654024e+16,2.1737159693237115e+18,2.2043108532874554e+17,0.4556159973144531,1.2886128892446776e-05,-0.007976325177588506,0.003458592372890274,366.0,512.0,,0.21004345326077464,16.942778089688293,6.9173500518049105,8.0,0.8955732579778954,0.9577632603601249,0.9995178251072021,0.07428083922002758,0.07464623003098969,0.0750920117008406,1.0385060772342294,1.0132015530477507,1.0180095054625775,0.7875633295097652,0.9107862571072862,0.9890671775224927,1.0183961471446306,1.0071632677123294,1.010078895964892,1.181495515150338,0.6527273877681294,1.0,0.8955732579778954,0.9577632603601249,0.9995178251072021,1.0176883879217715,1.022331668917748,1.0385060772342294,1.0132015530477507,1.0180095054625775,1.043228252646686,1.0800347163313226,0.07428083922002758,0.07464623003098969,0.0750920117008406,0.07542065304733019,0.07580128610444048,280.0,14.688918719992575,0.18885306567734755,0.0009501904231185689,0.004521223008249806,7.210249569091149,1.0092953292106538e-05,263.3863572100639,262.1341152728182,63.18017512789651,0.12320170326824503,4.2722435884252645,0.12320170326824503,4.2722435884252645,0.04195744976096949,-0.003703628322116459,15.0,0.1441256881344839,-1.701827916578339,0.18212293339307686,-0.7852380619789072,-236416371306268.6,1955833737487286.8,0.4763348423665954,,,,,,,,,,,,,,,,206.0,-1.768094611031047e-05,2.8424932537596743e-08,-7.349830922427143e-05,-0.66973280720873,-2.7840268645557362,3.6420209633333337e-06,0.0015400146857282133,0.074,0.229,140.0,0.6002325983561353
16,190916_PLVA_Perovskite_Degradation_Study,PL_PC_T_MAPI_wetN2_60RH_25C_8Suns,HBQ2,EP1,ether immersion,264,25.0,57.9,0.0,8.0,1.0,6.769198301115316e-05,,,,4.826672109918624e-05,4.333992823223631e-05,4.55578122809616e-05,750.0,0.002129022616098549,0.009673874107062816,92.30270973164684,0.0021327108742977175,9.502901085382173e+18,4.8067322014786246e+17,0.019967201281949558,1.082488180240656e+17,9.471558381314925e+18,8.561900928570264e+17,0.5088844299316406,-9.182572345361149e-07,-0.0001000430483446002,0.004361643585221366,,,,0.2414517221135074,6.307997265388107,4.694142851564532,8.0,0.7522467102995093,0.919934108791269,1.0373541132987187,0.07413919379402788,0.07427767828749342,0.07440511838891924,1.0204992501017196,1.0401981558166824,1.0579261921420986,0.5600158069331355,0.8293340342974588,1.0454382128701003,1.0104627514987239,1.0204317313885258,1.0293325259495574,1.2192633006953957,0.3630641583592719,0.0,0.7522467102995093,0.919934108791269,1.0373541132987187,1.1150203296384793,1.2213243615504903,1.0204992501017196,1.0401981558166824,1.0579261921420986,1.0819592866067949,1.1033389362029011,0.07413919379402788,0.07427767828749342,0.07440511838891924,0.07448923280694501,0.07456061457087802,728.0,1.0204992501017196,0.07413919379402788,0.004898327886923604,0.02028164329873111,8.075976440655685,4.88766161986634e-06,657.4483332983975,1.6145093390427245,45.044946502766095,0.5600158069331355,1.0104627514987239,0.17234044418998729,3.067034387441259,0.08866280255389848,-6.172145111524308e-05,17.0,-1.0600835438966194,-1.201372150502701,-0.677493375751044,-0.7003654537625528,101139934164572.02,5120778349060829.0,0.4827542545303697,,,,,,,,,,,,,,,,430.0,-6.603115240596254e-06,1.0615557792038857e-08,5.597482581982256e-06,-0.25011800153773694,0.21202585537811577,4.087923823333333e-06,0.0008646486753755363,0.074,0.229,418.0,0.9991981516942722
17,190916_PLVA_Perovskite_Degradation_Study,PL_PC_T_MAPI_dryN2_25C_8Suns,HBQ2,EP1,ether immersion,264,25.0,0.0,0.0,8.0,1.0,5.00848693797681e-05,,,,-8.640511627810142e-07,-8.640511627810142e-07,-8.640511627810142e-07,,-0.020855388938898645,-0.04050921569122544,73.20380357859818,0.0004904422746059518,4.234133258980267e+18,1.7729540741800112e+17,0.03757961925286985,7.037454804647569e+16,4.203527689060616e+18,3.6522629976514886e+17,0.2543449401855469,-5.763608921137897e-06,0.006329625587207441,0.006955729321431433,0.0,,,,,,8.0,0.5012166235316374,0.3874355688248778,0.2248264805449585,0.07413943313082404,0.07423603842712981,0.07430169736376328,0.8773068128518455,0.8052506304013506,0.7539572895419963,0.2682661837220202,0.1673324982284764,0.058239386126043395,0.9364508795665789,0.8970541979580136,0.8679168809375394,1.1812651032777528,0.0742522306032129,1.0,0.5012166235316374,0.3874355688248778,0.2248264805449585,0.0,0.08982803091557935,0.8773068128518455,0.8052506304013506,0.7539572895419963,0.7140867759192653,0.6811575086438818,0.07413943313082404,0.07423603842712981,0.07430169736376328,0.07435477670664899,0.07439127755543323,,0.8773068128518455,0.07413943313082404,-0.021782301939797445,-0.14631077635577083,3.85506210970532,1.0220183989773036e-05,1.0024391821961904,0.8019513457569521,45.00316260435729,0.2682661837220202,0.9364508795665789,0.2682661837220202,0.9364508795665789,0.0788500163480545,0.003019054853106967,17.0,1.0615005363726007,-0.8644237159949715,0.9642894876167943,-0.27717513736790156,-1453934949642178.8,2406819397889015.0,0.5051423942801168,,,,,,,,,,,,,,,,0.0,-4.888810481707635e-06,7.85954027938583e-09,3.3874552722539315e-05,-0.18518221521619832,1.2831269970658832,3.5386044700000002e-06,0.0008631867307227284,0.074,0.229,,0.9991967742529426
18,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_8Sun_25C_60RH_21pctO2_Unencap,HBQ11,EP1,ether immersion,264,25.0,63.1,21.0,8.0,0.0,-5.3532227830855644e-05,,,,2.7718983266219318e-05,3.7284115191717815e-05,4.300990075101254e-05,,0.008913748980281983,0.0851362987851767,154.65691691223813,0.002446655375172431,8.02884916984776e+18,5.544712957735907e+17,0.01881856580190602,9.572645100974622e+16,7.955149251001035e+18,1.1441624047432253e+18,0.2865715026855469,4.292489253962788e-05,0.02333585554576134,0.0012908169867376779,,,,,,,4.0,,,,0.07390955394950419,0.0738083727135757,0.0738552863192067,1.0397019344670444,1.1260755800256115,1.2549964474310678,,,,1.0196497207888544,1.0612694131750242,1.1208284129381993,1.2228134919036928,0.07881722427262207,1.0,,,,,,1.1260755800256115,1.395454103711372,1.7862451380418118,2.254495158087367,2.7828820913395935,0.0738083727135757,0.0738136135127633,0.07389383155194136,0.07388318089552784,0.073930179030178,,,,0.03063470658751203,,8.653693922486191,0.0,,,0.0,,,,,,0.010984985798657698,1.0,-0.0643218322930875,-1.2811873124132558,0.25831841681099776,-0.30432087107438355,-3375364709839331.0,6166581826955831.0,0.5036825651482797,,,,,,,,,,,,,,,,,5.2422528699973845e-06,-8.42775512379422e-09,-0.00025221694923733114,0.1985701844695979,-9.553672319595877,2.91813e-06,0.0,0.074,0.229,,
19,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_8Sun_85C_60RH_21pctO2_Unencap,HBQ11,EP1,ether immersion,264,85.0,63.1,21.0,8.0,0.0,0.0008571643099294777,,,,0.0009413000107450983,0.0009413000107450983,0.0008571643099294777,92.0,0.008269283896832113,0.22598607737880108,133.26482995853084,0.0018123751370579717,5.356029116573051e+18,4.360199341414687e+17,0.019933277056654188,6.9216795734311064e+16,5.180912378827916e+18,1.3891949690780964e+18,0.33817291259765625,-2.833021058126859e-05,0.015447206976413302,0.0016317256993772771,116.0,254.0,,0.1272674047218725,7.5167524516725095,5.166853380314362,8.0,1.0010082461323078,1.0336025279755854,1.0593833672704305,0.0758826000214902,0.07761649156048252,0.07913646488653249,1.3725702362935523,1.8687181283984111,2.341191218490388,0.8749863185858546,0.8175848510824075,0.7796517912163619,1.1451807731626376,1.3066951820635422,1.439479946680181,1.215055757494188,0.5818503946786286,1.0,1.0010082461323078,1.0336025279755854,1.0593833672704305,1.0738184588785107,1.0817186799236038,1.3725702362935523,1.8687181283984111,2.341191218490388,2.7300930752937127,3.0407305147069827,0.0758826000214902,0.07761649156048252,0.07913646488653249,0.08026906943057323,0.0817960942401144,82.0,6.751400577884919,0.11534680591257046,0.07399771244707226,-0.035922304692718184,35.505969846344925,9.683277617301769e-06,86.07537205545088,75.67498752705909,145.70516281363373,0.2683673685858906,2.3773450205662283,0.21785063851832462,2.4931374604068677,0.008451526738837284,0.002041704467283384,2.0,-0.5788823622495823,-0.13636489963494552,-0.0878272181264087,0.032163271092902075,-1845889478807908.0,4909282862063667.0,0.4772410195754917,,,,,,,,,,,,,,,,12.0,-8.103881949234758e-05,1.3028278931596217e-07,0.0001943628990224851,-3.0696522534980146,7.362231023578982,3.088596420000001e-06,0.0072757884770631226,0.074,0.229,82.0,0.8106017275242261
20,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_8Sun_25C_60RH_21pctO2_Unencap_3,HBQ11,EP1,ether immersion,264,25.0,58.4,21.0,8.0,0.0,4.684282668963426e-05,,,,4.000520022826982e-05,2.076754470553369e-05,1.4534859342888454e-05,,0.012087845351635033,0.11146479582380721,166.59720920268126,0.025126274366445933,1.852244743686401e+20,4.660791922533454e+18,0.01798621462311431,1.794404126537937e+18,1.8494060376364787e+20,1.0570681352724531e+19,0.5501861572265625,-2.589727430123869e-08,-0.005029411210616362,0.0002218119869702883,,,,,,,20.0,inf,inf,inf,0.07416904433333911,0.07450256700340895,0.07466953955480396,1.7548468600173992,2.2582231595039803,2.689954497234593,inf,inf,inf,1.3273536464817621,1.5076462606672254,1.646756343565586,1.2830275343751856,0.09602422902046966,1.0,,,inf,inf,inf,1.3019387440069596,1.6038774880139193,1.8555221199147154,2.056872639709348,2.2582231595039803,0.07406761773333564,0.07413523546667129,0.07423574886735308,0.07436915793538101,0.07450256700340895,,,,0.05076462606672252,,27.934133973281448,0.0,,,0.0,,,,,,-0.002941220645925976,3.0,0.24017222703959581,-2.302824973046676,0.479963336155757,-1.4483922877280835,1.0072779776680124e+16,8.719004493486125e+16,0.552980857424576,,,,,,,,,,,,,,,,70.0,-4.5612714056250224e-06,7.332969128555512e-09,2.340859936139349e-07,-0.17277543203125087,0.008866893697497534,3.524537586666667e-06,0.0,0.074,0.229,,
21,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_8Sun_85C_20RH_21pctO2_Unencap,HBQ11,EP1,ether immersion,264,85.0,24.8,21.0,8.0,0.0,0.000674337336783373,,,,0.0007395137235757382,0.0006928935588932786,0.000674337336783373,32.0,0.004699274717815051,0.559278654280499,132.58067157662308,0.0006534987504009256,3.1500640435672064e+18,2.1603615084460595e+17,0.03082845697576458,5.486154107913514e+16,3.141583812356902e+18,2.960143324247805e+17,0.17103958129882812,-1.4520966169994341e-05,0.04356541417262333,-0.00012572501390622354,112.0,,,0.0911195129119344,7.461307879958238,5.292773180212884,8.0,1.0085920818499368,1.026217253717797,1.0328762640973164,0.07547902744715149,0.07677157423557311,0.07806473331574867,1.9619509501411645,3.2724252136633156,4.2916996073626095,0.765325311327019,0.6382092462906364,0.5759488975867759,1.3291837765126806,1.6501200162000045,1.8523056149697619,1.18868545261225,0.3687628005351595,0.0,1.0085920818499368,1.026217253717797,1.0328762640973164,1.0254052792156234,1.0055528620659304,1.9619509501411645,3.2724252136633156,4.2916996073626095,4.835044506601199,5.165812305220472,0.07547902744715149,0.07677157423557311,0.07806473331574867,0.07930232719530668,0.08038102598161977,26.0,6.925726503981345,0.08802289257033374,0.14389265422983036,-0.0699634686138028,23.160969662703277,1.5573920051885293e-05,28.00316908988603,24.176086750743966,149.24177247646622,0.2603423754087114,2.299101297826577,0.22412717576992516,2.355030292513014,0.0134448279545748,-0.001030942103169591,3.0,-1.2056392221150058,-0.6902899584018078,-0.9739796647738181,-0.1471050907600114,-2598714411713044.0,2835105504180953.5,0.4774336312082484,,,,,,,,,,,,,,,,6.0,-6.420302711552537e-05,1.0321657580326494e-07,0.00010469856004676373,-2.431932845285052,3.965854547225899,3.5741566866666673e-06,0.007633276256912684,0.074,0.229,78.0,0.9259557490567076
22,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_32Sun_85C_60RH_21pctO2_Unencap,HBQ11,EP1,ether immersion,264,85.0,58.6,21.0,32.0,0.0,0.0006280140542369113,,,,0.0006633293189949521,0.0006280140542369113,0.0005561772813473435,17.0,0.01251040113139927,0.8255664737437127,146.36550465691494,0.0012264492196411925,1.4429803639527502e+19,1.0721057146871515e+18,0.01804496059695157,1.7451134620191094e+17,1.4039003675105296e+19,3.349670188330551e+18,0.3968467712402344,-5.091086721452538e-05,0.18590821046273143,-0.0022776603328047984,92.0,182.0,,0.08343591480368266,9.395149971152282,6.098304548485809,4.0,1.0218786298076676,1.0505317152094944,1.0601731791308189,0.07473112515783449,0.07532665863798993,0.07589486902073794,1.5638302567148863,2.4994769343552354,3.4400060199322597,0.8649135978462129,0.7503972110238579,0.6679537698501601,1.2073297687282607,1.47071026977193,1.682702037897747,1.2407985450739183,0.46484486955740595,0.0,1.0505317152094944,1.0499902955688474,0.9890081198264302,0.9035706294223336,0.8103501430056603,2.4994769343552354,4.2805258950300304,5.792426884967441,6.8963686864097005,7.669053482306054,0.07532665863798993,0.07643193565204323,0.07745412604250085,0.07844416634551571,0.07943475767052194,14.0,8.00668966330476,0.07993555710289585,0.23114866147369076,-0.11106550772718773,13.470097629346613,2.2361585141292213e-05,11.296307097696785,10.22178338611293,136.3796977912056,0.24177612084056133,2.4121932179669883,0.210356412152636,2.447346528238188,0.01028500766571605,0.028025366157704346,3.0,-0.6029509628152109,-1.0501126997789292,-0.013520420220025399,-0.36663530844025166,-3433630489283056.5,1.3520442603388988e+16,0.5040763827857235,,,,,,,,,,,,,,,,3.0,-6.064878404104264e-05,9.750256485701371e-08,0.00031440276428714104,-2.29730242579707,11.909195616937161,1.7151826029999998e-05,0.025497031614273417,0.074,0.229,59.0,0.9670784629578137
23,191203_Single_Sample_PL_PC_T_Combinatorial_Stress_Study,PL_PC_T_FAPIBr3_8Sun_25C_60RH_100pctO2_Unencap,HBQ11,EP1,ether immersion,264,25.0,60.6,100.0,8.0,0.0,-4.018340371687622e-05,,,,7.025167769031093e-06,9.582954982938085e-06,1.4685744694074973e-05,243.0,0.003503798820218905,0.04735454707400684,216.35131143226428,0.025945057342119507,2.508766109264164e+19,4.698298532863233e+18,0.014526345523498322,5.084123439113438e+17,2.4400575179077226e+19,7.130520301451528e+18,0.6708946228027344,7.151030361692899e-06,-0.013407732089489484,0.00013777735080114373,471.0,828.0,,0.07691709478066829,2.292166218827363,,12.0,,inf,inf,0.0737651038149266,0.07366161030884762,0.07363266379819097,1.316232330331381,1.3911254830519513,1.4485810864998787,,inf,inf,1.1478700164397173,1.1801040870714266,1.2043298036757932,1.2838565282041754,0.08376087179371326,1.0,,,inf,inf,inf,1.210821553554254,1.341196714571571,1.3911254830519513,1.4294292186839028,1.469398502508099,0.07384340254328439,0.07373060597956693,0.07366161030884762,0.07364231263507652,0.07364311072893463,201.0,,,0.030017347845237734,,28.388466339632537,0.0,,,0.0,,,,,,-0.006424219211556004,7.0,-1.40851247441729,0.7633072482683696,0.1712828095637249,0.002706405821232127,2.229735065088007e+16,5.036097348036596e+16,0.4704534017004077,,,,,,,,,,,,,,,,48.0,3.940762199646602e-06,-6.335401905124582e-09,-4.201615440901138e-05,0.1492712954411592,-1.5915210003413403,4.519949303e-06,0.0,0.074,0.229,,
